0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01
-3.219646771412953967e-15,6.012263942150530231e-04,4.752686935779440805e-03,1.342647263370082625e-02,2.028595856455256419e-02,3.060476579480318760e-02,4.130120084364623245e-02,5.108580886706121787e-02,6.084794642299042045e-02,6.895609144154440928e-02,7.670078576632055611e-02,8.210054219180512591e-02,8.597820661687542720e-02,8.897911071064312782e-02,9.057895182488033547e-02,9.138170877376632084e-02,9.203447827012510574e-02,9.247187323435038242e-02,9.271633674349105680e-02,9.293733189545810847e-02,9.299922702912277739e-02
