0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01
-4.089321474035993520e-15,3.758859310514250408e-04,4.000380708444451969e-03,8.585388095029717823e-03,1.363215508595354807e-02,2.244180878566006190e-02,3.115614266899181459e-02,4.160964346470893277e-02,5.317992764203605116e-02,6.618364542015905960e-02,7.979543359321525364e-02,9.490459586551268367e-02,1.111093128566862376e-01,1.295632836071074212e-01,1.499376087407828517e-01,1.726610279685142357e-01,1.977740825611798148e-01,2.252370369048666277e-01,2.547719283199533780e-01,2.863832514481481906e-01,3.194072110090418470e-01
