0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.013422818791946178e-02,2.145859935815150972e-04,2.000000000000000000e+01,1.900000000000000000e+01,4.800000000000000000e+01
2.013422818791946178e-02,2.058555528651760170e-04,1.900000000000000000e+01,1.800000000000000000e+01,4.700000000000000000e+01
2.013422818791946178e-02,2.014006612704179427e-04,1.900000000000000000e+01,1.900000000000000000e+01,4.700000000000000000e+01
2.013422818791946178e-02,1.934193564958465819e-04,1.900000000000000000e+01,1.900000000000000000e+01,4.700000000000000000e+01
2.013422818791946178e-02,1.745269115791367085e-04,1.900000000000000000e+01,1.900000000000000000e+01,4.600000000000000000e+01
2.013422818791946178e-02,1.809026744858524614e-04,1.800000000000000000e+01,1.900000000000000000e+01,4.600000000000000000e+01
2.013422818791946178e-02,1.582401083182917846e-04,1.900000000000000000e+01,1.800000000000000000e+01,4.600000000000000000e+01
2.013422818791946178e-02,1.688894068239119896e-04,1.900000000000000000e+01,1.800000000000000000e+01,4.600000000000000000e+01
2.013422818791946178e-02,1.607384154175906042e-04,1.900000000000000000e+01,2.000000000000000000e+01,4.700000000000000000e+01
2.013422818791946178e-02,1.575974526173343345e-04,1.900000000000000000e+01,1.900000000000000000e+01,4.700000000000000000e+01
2.013422818791946178e-02,1.908249708081180595e-04,1.900000000000000000e+01,1.900000000000000000e+01,4.700000000000000000e+01
2.013422818791946178e-02,1.881130392868850579e-04,1.900000000000000000e+01,1.900000000000000000e+01,4.700000000000000000e+01
2.013422818791946178e-02,1.488566457289272507e-04,1.900000000000000000e+01,1.900000000000000000e+01,4.600000000000000000e+01
2.013422818791946178e-02,1.545561382855518756e-04,1.900000000000000000e+01,1.900000000000000000e+01,4.600000000000000000e+01
2.013422818791946178e-02,1.494516989628451927e-04,1.800000000000000000e+01,1.900000000000000000e+01,4.600000000000000000e+01
2.013422818791946178e-02,1.495415263619621785e-04,1.800000000000000000e+01,1.900000000000000000e+01,4.600000000000000000e+01
4.026845637583892357e-02,7.785043091973989794e-04,7.800000000000000000e+01,7.500000000000000000e+01,1.940000000000000000e+02
4.026845637583892357e-02,7.614319832649289179e-04,7.700000000000000000e+01,7.400000000000000000e+01,1.890000000000000000e+02
4.026845637583892357e-02,7.556218642026671590e-04,7.700000000000000000e+01,7.700000000000000000e+01,1.920000000000000000e+02
4.026845637583892357e-02,7.398456629792844698e-04,7.700000000000000000e+01,7.600000000000000000e+01,1.900000000000000000e+02
4.026845637583892357e-02,6.994344932722748858e-04,7.400000000000000000e+01,7.400000000000000000e+01,1.840000000000000000e+02
4.026845637583892357e-02,7.122908357661798676e-04,7.300000000000000000e+01,7.500000000000000000e+01,1.840000000000000000e+02
4.026845637583892357e-02,6.653541288069196114e-04,7.600000000000000000e+01,7.300000000000000000e+01,1.860000000000000000e+02
4.026845637583892357e-02,6.866879837999170268e-04,7.600000000000000000e+01,7.300000000000000000e+01,1.840000000000000000e+02
4.026845637583892357e-02,6.678934567520471242e-04,7.400000000000000000e+01,7.700000000000000000e+01,1.890000000000000000e+02
4.026845637583892357e-02,6.616934383487399918e-04,7.500000000000000000e+01,7.600000000000000000e+01,1.890000000000000000e+02
4.026845637583892357e-02,7.307080451542665540e-04,7.400000000000000000e+01,7.700000000000000000e+01,1.880000000000000000e+02
4.026845637583892357e-02,7.252520369923950560e-04,7.500000000000000000e+01,7.600000000000000000e+01,1.910000000000000000e+02
4.026845637583892357e-02,6.450260328300467735e-04,7.400000000000000000e+01,7.400000000000000000e+01,1.840000000000000000e+02
4.026845637583892357e-02,6.562570606519577826e-04,7.400000000000000000e+01,7.400000000000000000e+01,1.850000000000000000e+02
4.026845637583892357e-02,6.440050821549120081e-04,7.300000000000000000e+01,7.400000000000000000e+01,1.840000000000000000e+02
4.026845637583892357e-02,6.440870286198400064e-04,7.300000000000000000e+01,7.500000000000000000e+01,1.850000000000000000e+02
6.040268456375838535e-02,1.688554268070601837e-03,1.790000000000000000e+02,1.720000000000000000e+02,4.480000000000000000e+02
6.040268456375838535e-02,1.663575720100668801e-03,1.770000000000000000e+02,1.690000000000000000e+02,4.360000000000000000e+02
6.040268456375838535e-02,1.659513860638448359e-03,1.760000000000000000e+02,1.770000000000000000e+02,4.430000000000000000e+02
6.040268456375838535e-02,1.636172375386183266e-03,1.760000000000000000e+02,1.740000000000000000e+02,4.400000000000000000e+02
6.040268456375838535e-02,1.571736569140736502e-03,1.700000000000000000e+02,1.700000000000000000e+02,4.250000000000000000e+02
6.040268456375838535e-02,1.591143857156469225e-03,1.680000000000000000e+02,1.710000000000000000e+02,4.240000000000000000e+02
6.040268456375838535e-02,1.518451672074027379e-03,1.730000000000000000e+02,1.680000000000000000e+02,4.280000000000000000e+02
6.040268456375838535e-02,1.550448138671843383e-03,1.730000000000000000e+02,1.680000000000000000e+02,4.230000000000000000e+02
6.040268456375838535e-02,1.518572827756314164e-03,1.700000000000000000e+02,1.760000000000000000e+02,4.360000000000000000e+02
6.040268456375838535e-02,1.509412598035159711e-03,1.710000000000000000e+02,1.740000000000000000e+02,4.340000000000000000e+02
