0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.521205466621268144e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.013422818791946178e-02,1.965177748576352515e-04,1.900000000000000000e+01,1.900000000000000000e+01,5.700000000000000000e+01
2.013422818791946178e-02,2.163669572131401129e-04,1.900000000000000000e+01,1.900000000000000000e+01,5.500000000000000000e+01
2.013422818791946178e-02,1.856541379548603936e-04,1.900000000000000000e+01,1.900000000000000000e+01,5.600000000000000000e+01
2.013422818791946178e-02,1.304614045919230713e-04,1.900000000000000000e+01,1.900000000000000000e+01,5.500000000000000000e+01
2.013422818791946178e-02,1.855859082731393364e-04,1.900000000000000000e+01,1.900000000000000000e+01,5.600000000000000000e+01
2.013422818791946178e-02,1.811986311568102286e-04,1.900000000000000000e+01,1.900000000000000000e+01,5.500000000000000000e+01
2.013422818791946178e-02,1.304942905248360555e-04,1.900000000000000000e+01,1.900000000000000000e+01,5.600000000000000000e+01
2.013422818791946178e-02,1.725927662954018110e-04,1.900000000000000000e+01,1.900000000000000000e+01,5.500000000000000000e+01
4.026845637583892357e-02,7.423527600249197863e-04,7.700000000000000000e+01,7.700000000000000000e+01,2.310000000000000000e+02
4.026845637583892357e-02,7.862732188974022509e-04,7.400000000000000000e+01,7.500000000000000000e+01,2.210000000000000000e+02
4.026845637583892357e-02,7.211424939305060081e-04,7.700000000000000000e+01,7.600000000000000000e+01,2.260000000000000000e+02
4.026845637583892357e-02,6.101530534022910502e-04,7.300000000000000000e+01,7.400000000000000000e+01,2.200000000000000000e+02
4.026845637583892357e-02,7.174837113254390773e-04,7.500000000000000000e+01,7.600000000000000000e+01,2.250000000000000000e+02
4.026845637583892357e-02,7.120050914958804631e-04,7.400000000000000000e+01,7.400000000000000000e+01,2.210000000000000000e+02
4.026845637583892357e-02,6.080566297188565346e-04,7.500000000000000000e+01,7.500000000000000000e+01,2.230000000000000000e+02
4.026845637583892357e-02,6.900663902317643586e-04,7.400000000000000000e+01,7.400000000000000000e+01,2.200000000000000000e+02
6.040268456375838535e-02,1.634401772196965178e-03,1.760000000000000000e+02,1.760000000000000000e+02,5.310000000000000000e+02
6.040268456375838535e-02,1.706489308869480175e-03,1.690000000000000000e+02,1.720000000000000000e+02,5.080000000000000000e+02
6.040268456375838535e-02,1.603418710458822099e-03,1.750000000000000000e+02,1.740000000000000000e+02,5.190000000000000000e+02
6.040268456375838535e-02,1.436334626166196199e-03,1.680000000000000000e+02,1.690000000000000000e+02,5.030000000000000000e+02
6.040268456375838535e-02,1.592667157275227431e-03,1.730000000000000000e+02,1.740000000000000000e+02,5.170000000000000000e+02
6.040268456375838535e-02,1.589402440251633285e-03,1.700000000000000000e+02,1.680000000000000000e+02,5.070000000000000000e+02
6.040268456375838535e-02,1.429956548788199368e-03,1.710000000000000000e+02,1.710000000000000000e+02,5.100000000000000000e+02
6.040268456375838535e-02,1.549475738547875878e-03,1.710000000000000000e+02,1.680000000000000000e+02,5.040000000000000000e+02
8.053691275167784713e-02,2.867580530593093115e-03,3.210000000000000000e+02,3.220000000000000000e+02,9.700000000000000000e+02
8.053691275167784713e-02,2.971783886891888465e-03,3.100000000000000000e+02,3.150000000000000000e+02,9.300000000000000000e+02
8.053691275167784713e-02,2.827452768633362951e-03,3.190000000000000000e+02,3.180000000000000000e+02,9.480000000000000000e+02
8.053691275167784713e-02,2.604288058067268184e-03,3.050000000000000000e+02,3.090000000000000000e+02,9.150000000000000000e+02
8.053691275167784713e-02,2.806145982563293655e-03,3.170000000000000000e+02,3.180000000000000000e+02,9.430000000000000000e+02
8.053691275167784713e-02,2.808393934416825773e-03,3.110000000000000000e+02,3.080000000000000000e+02,9.260000000000000000e+02
8.053691275167784713e-02,2.591496577797668642e-03,3.120000000000000000e+02,3.110000000000000000e+02,9.290000000000000000e+02
8.053691275167784713e-02,2.745921207590403326e-03,3.120000000000000000e+02,3.070000000000000000e+02,9.200000000000000000e+02
1.006711409395973089e-01,4.434840464620854600e-03,5.190000000000000000e+02,5.210000000000000000e+02,1.567000000000000000e+03
1.006711409395973089e-01,4.574940098392973886e-03,5.030000000000000000e+02,5.110000000000000000e+02,1.507000000000000000e+03
1.006711409395973089e-01,4.386247334516729657e-03,5.160000000000000000e+02,5.150000000000000000e+02,1.529000000000000000e+03
1.006711409395973089e-01,4.107332958919905283e-03,4.930000000000000000e+02,4.980000000000000000e+02,1.474000000000000000e+03
1.006711409395973089e-01,4.350982347870919337e-03,5.130000000000000000e+02,5.140000000000000000e+02,1.521000000000000000e+03
1.006711409395973089e-01,4.362019056941117585e-03,5.040000000000000000e+02,4.980000000000000000e+02,1.496000000000000000e+03
1.006711409395973089e-01,4.086027889324811598e-03,5.030000000000000000e+02,5.010000000000000000e+02,1.495000000000000000e+03
1.006711409395973089e-01,4.272564641894422560e-03,5.050000000000000000e+02,4.970000000000000000e+02,1.483000000000000000e+03
1.208053691275167707e-01,6.327193461012563247e-03,7.780000000000000000e+02,7.800000000000000000e+02,2.344000000000000000e+03
1.208053691275167707e-01,6.506779753413788683e-03,7.550000000000000000e+02,7.690000000000000000e+02,2.261000000000000000e+03
1.208053691275167707e-01,6.270861973481587845e-03,7.710000000000000000e+02,7.740000000000000000e+02,2.286000000000000000e+03
1.208053691275167707e-01,5.936849576135007876e-03,7.380000000000000000e+02,7.460000000000000000e+02,2.200000000000000000e+03
1.208053691275167707e-01,6.218315099241511143e-03,7.700000000000000000e+02,7.680000000000000000e+02,2.273000000000000000e+03
1.208053691275167707e-01,6.241377231431520858e-03,7.560000000000000000e+02,7.480000000000000000e+02,2.239000000000000000e+03
1.208053691275167707e-01,5.904973554743030151e-03,7.520000000000000000e+02,7.500000000000000000e+02,2.231000000000000000e+03
1.208053691275167707e-01,6.120652907118243231e-03,7.580000000000000000e+02,7.440000000000000000e+02,2.217000000000000000e+03
1.409395973154362325e-01,8.533745794362574549e-03,1.106000000000000000e+03,1.110000000000000000e+03,3.325000000000000000e+03
1.409395973154362325e-01,8.756196639579242810e-03,1.077000000000000000e+03,1.098000000000000000e+03,3.217000000000000000e+03
