0.000000000000000000e+00,2.198241588757810054e-17,2.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,5.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,8.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,1.100000000000000000e+01
2.010050251256281090e-02,3.082863828500074024e-04,2.000000000000000000e+00
2.010050251256281090e-02,3.625576559187369732e-04,5.000000000000000000e+00
2.010050251256281090e-02,3.339060590715479167e-04,8.000000000000000000e+00
2.010050251256281090e-02,3.307877742669079963e-04,1.100000000000000000e+01
4.020100502512562179e-02,1.226168827564941190e-03,2.000000000000000000e+00
4.020100502512562179e-02,1.442038173686975479e-03,5.000000000000000000e+00
4.020100502512562179e-02,1.328089186379464558e-03,8.000000000000000000e+00
4.020100502512562179e-02,1.315625492024112813e-03,1.100000000000000000e+01
6.030150753768843963e-02,2.732803031560223847e-03,2.000000000000000000e+00
6.030150753768843963e-02,3.213962737389134024e-03,5.000000000000000000e+00
6.030150753768843963e-02,2.960031654729901492e-03,8.000000000000000000e+00
6.030150753768843963e-02,2.932037995289358927e-03,1.100000000000000000e+01
8.040201005025124359e-02,4.793755496048568779e-03,2.000000000000000000e+00
8.040201005025124359e-02,5.637886238290232971e-03,5.000000000000000000e+00
8.040201005025124359e-02,5.192518326587203595e-03,8.000000000000000000e+00
8.040201005025124359e-02,5.142927769068603334e-03,1.100000000000000000e+01
1.005025125628140753e-01,7.361534064320506693e-03,2.000000000000000000e+00
1.005025125628140753e-01,8.658008478931318239e-03,5.000000000000000000e+00
1.005025125628140753e-01,7.974185376395364483e-03,8.000000000000000000e+00
1.005025125628140753e-01,7.897190342791975473e-03,1.100000000000000000e+01
1.206030150753768793e-01,1.037645855547518134e-02,2.000000000000000000e+00
1.206030150753768793e-01,1.220417983760433561e-02,5.000000000000000000e+00
1.206030150753768793e-01,1.124043012422621182e-02,8.000000000000000000e+00
1.206030150753768793e-01,1.113070905543159239e-02,1.100000000000000000e+01
1.407035175879396693e-01,1.477104208106745295e-02,2.000000000000000000e+00
1.407035175879396693e-01,1.599189111244470052e-02,5.000000000000000000e+00
1.407035175879396693e-01,1.561507084905727066e-02,8.000000000000000000e+00
1.407035175879396693e-01,1.508406770559565790e-02,1.100000000000000000e+01
1.608040201005025149e-01,1.867278878477652421e-02,2.000000000000000000e+00
1.608040201005025149e-01,2.022944229838877575e-02,5.000000000000000000e+00
1.608040201005025149e-01,1.935718656706334265e-02,8.000000000000000000e+00
1.608040201005025149e-01,1.953813615495754441e-02,1.100000000000000000e+01
1.809045226130653328e-01,2.430293090480441232e-02,2.000000000000000000e+00
1.809045226130653328e-01,2.508708153529286972e-02,5.000000000000000000e+00
1.809045226130653328e-01,2.410681214154918039e-02,8.000000000000000000e+00
1.809045226130653328e-01,2.349459453427722028e-02,1.100000000000000000e+01
2.010050251256281229e-01,2.880818605441396590e-02,2.000000000000000000e+00
2.010050251256281229e-01,2.963867412281984137e-02,5.000000000000000000e+00
2.010050251256281229e-01,2.939994542032915020e-02,8.000000000000000000e+00
2.010050251256281229e-01,2.757676015014331669e-02,1.100000000000000000e+01
2.211055276381909684e-01,3.381881261762988145e-02,2.000000000000000000e+00
2.211055276381909684e-01,3.491674344111129341e-02,5.000000000000000000e+00
2.211055276381909684e-01,3.280507001159897740e-02,8.000000000000000000e+00
2.211055276381909684e-01,3.200471361305547852e-02,1.100000000000000000e+01
2.412060301507537308e-01,3.826159462562356284e-02,2.000000000000000000e+00
2.412060301507537308e-01,3.991212305356460488e-02,5.000000000000000000e+00
2.412060301507537308e-01,3.735354705765242533e-02,8.000000000000000000e+00
2.412060301507537308e-01,3.579753011966369663e-02,1.100000000000000000e+01
2.613065326633166041e-01,4.183298766869258944e-02,2.000000000000000000e+00
2.613065326633166041e-01,4.380552685268118002e-02,5.000000000000000000e+00
2.613065326633166041e-01,4.154736286043775317e-02,8.000000000000000000e+00
