0.000000000000000000e+00,2.442046564965494203e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.442046564965494203e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.442046564965494203e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.442046564965494203e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.010050251256281437e-02,3.482760899474242485e-04,3.800000000000000000e+01,3.800000000000000000e+01,4.000000000000000000e+00
2.010050251256281437e-02,3.406242773298987208e-04,3.800000000000000000e+01,3.700000000000000000e+01,4.000000000000000000e+00
2.010050251256281437e-02,3.521958889736247732e-04,3.800000000000000000e+01,3.800000000000000000e+01,4.000000000000000000e+00
2.010050251256281437e-02,3.481479173098457440e-04,3.700000000000000000e+01,3.700000000000000000e+01,4.000000000000000000e+00
4.020100502512562873e-02,1.385209150559232275e-03,1.610000000000000000e+02,1.570000000000000000e+02,6.200000000000000000e+01
4.020100502512562873e-02,1.354773532671016325e-03,1.580000000000000000e+02,1.540000000000000000e+02,6.100000000000000000e+01
4.020100502512562873e-02,1.400802588637819731e-03,1.610000000000000000e+02,1.570000000000000000e+02,6.300000000000000000e+01
4.020100502512562873e-02,1.384709437940601995e-03,1.530000000000000000e+02,1.560000000000000000e+02,6.200000000000000000e+01
6.030150753768843963e-02,3.087214921948099045e-03,3.940000000000000000e+02,3.820000000000000000e+02,3.080000000000000000e+02
6.030150753768843963e-02,3.019376523430904354e-03,3.860000000000000000e+02,3.740000000000000000e+02,3.020000000000000000e+02
6.030150753768843963e-02,3.121978457426759310e-03,3.940000000000000000e+02,3.810000000000000000e+02,3.110000000000000000e+02
6.030150753768843963e-02,3.086136307598868860e-03,3.740000000000000000e+02,3.820000000000000000e+02,3.080000000000000000e+02
8.040201005025125747e-02,5.415347246911847781e-03,7.750000000000000000e+02,7.480000000000000000e+02,9.460000000000000000e+02
8.040201005025125747e-02,5.296335384186341699e-03,7.590000000000000000e+02,7.320000000000000000e+02,9.270000000000000000e+02
8.040201005025125747e-02,5.476348514307472284e-03,7.760000000000000000e+02,7.460000000000000000e+02,9.560000000000000000e+02
8.040201005025125747e-02,5.413532882714346475e-03,7.350000000000000000e+02,7.530000000000000000e+02,9.470000000000000000e+02
1.005025125628140753e-01,8.315916367354660166e-03,1.348000000000000000e+03,1.298000000000000000e+03,2.231000000000000000e+03
1.005025125628140753e-01,8.133132204649385494e-03,1.322000000000000000e+03,1.271000000000000000e+03,2.185000000000000000e+03
1.005025125628140753e-01,8.409624685077349976e-03,1.353000000000000000e+03,1.298000000000000000e+03,2.255000000000000000e+03
1.005025125628140753e-01,8.313261202250864235e-03,1.281000000000000000e+03,1.315000000000000000e+03,2.234000000000000000e+03
1.206030150753768793e-01,1.172149466417462399e-02,2.161000000000000000e+03,2.080000000000000000e+03,4.433000000000000000e+03
1.206030150753768793e-01,1.146381524527097760e-02,2.118000000000000000e+03,2.036000000000000000e+03,4.342000000000000000e+03
1.206030150753768793e-01,1.185361742498449930e-02,2.172000000000000000e+03,2.083000000000000000e+03,4.480000000000000000e+03
1.206030150753768793e-01,1.171793029172804243e-02,2.060000000000000000e+03,2.114000000000000000e+03,4.438000000000000000e+03
1.407035175879396971e-01,1.555241794025271143e-02,3.253000000000000000e+03,3.133000000000000000e+03,7.805000000000000000e+03
1.407035175879396971e-01,1.521047014499720892e-02,3.187000000000000000e+03,3.068000000000000000e+03,7.644000000000000000e+03
1.407035175879396971e-01,1.572774924811447261e-02,3.273000000000000000e+03,3.142000000000000000e+03,7.888000000000000000e+03
1.407035175879396971e-01,1.554787995897282185e-02,3.113000000000000000e+03,3.193000000000000000e+03,7.814000000000000000e+03
1.608040201005025149e-01,1.971887606600422616e-02,4.652000000000000000e+03,4.489000000000000000e+03,1.254800000000000000e+04
1.608040201005025149e-01,1.928526720014509671e-02,4.558000000000000000e+03,4.396000000000000000e+03,1.228800000000000000e+04
1.608040201005025149e-01,1.994116612398634525e-02,4.685000000000000000e+03,4.508000000000000000e+03,1.268100000000000000e+04
1.608040201005025149e-01,1.971325575122893914e-02,4.470000000000000000e+03,4.579000000000000000e+03,1.256200000000000000e+04
1.809045226130653328e-01,2.412364221092589550e-02,6.370000000000000000e+03,6.162000000000000000e+03,1.878000000000000000e+04
1.809045226130653328e-01,2.359313205647407125e-02,6.241000000000000000e+03,6.033000000000000000e+03,1.839100000000000000e+04
1.809045226130653328e-01,2.439549723588252741e-02,6.420000000000000000e+03,6.194000000000000000e+03,1.897900000000000000e+04
1.809045226130653328e-01,2.411672776563662107e-02,6.147000000000000000e+03,6.286000000000000000e+03,1.880000000000000000e+04
2.010050251256281506e-01,2.866541594005014154e-02,8.396000000000000000e+03,8.145000000000000000e+03,2.651400000000000000e+04
2.010050251256281506e-01,2.803501506138616345e-02,8.226000000000000000e+03,7.974000000000000000e+03,2.596500000000000000e+04
2.010050251256281506e-01,2.898823830927165640e-02,8.468000000000000000e+03,8.193000000000000000e+03,2.679500000000000000e+04
2.010050251256281506e-01,2.865683233746172190e-02,8.135000000000000000e+03,8.305000000000000000e+03,2.654200000000000000e+04
2.211055276381909684e-01,3.324266038308418963e-02,1.070100000000000000e+04,1.041000000000000000e+04,3.564800000000000000e+04
2.211055276381909684e-01,3.251164207359318742e-02,1.048500000000000000e+04,1.019000000000000000e+04,3.491100000000000000e+04
2.211055276381909684e-01,3.361663706324573286e-02,1.079800000000000000e+04,1.047900000000000000e+04,3.602700000000000000e+04
2.211055276381909684e-01,3.323182002672470103e-02,1.040700000000000000e+04,1.060500000000000000e+04,3.568600000000000000e+04
2.412060301507537585e-01,3.775771329842801671e-02,1.323300000000000000e+04,1.291000000000000000e+04,4.597300000000000000e+04
2.412060301507537585e-01,3.692753192459558714e-02,1.296500000000000000e+04,1.263600000000000000e+04,4.502300000000000000e+04
2.412060301507537585e-01,3.818185741777357922e-02,1.335800000000000000e+04,1.300300000000000000e+04,4.646100000000000000e+04
2.412060301507537585e-01,3.774379110436984486e-02,1.291400000000000000e+04,1.313600000000000000e+04,4.601800000000000000e+04
2.613065326633166041e-01,4.212086725998422099e-02,1.592400000000000000e+04,1.558000000000000000e+04,5.718300000000000000e+04
2.613065326633166041e-01,4.119498326670396199e-02,1.560300000000000000e+04,1.524800000000000000e+04,5.600200000000000000e+04
2.613065326633166041e-01,4.259311329541320967e-02,1.608000000000000000e+04,1.570000000000000000e+04,5.778900000000000000e+04
2.613065326633166041e-01,4.210281189331099849e-02,1.559000000000000000e+04,1.583000000000000000e+04,5.723400000000000000e+04
2.814070351758793942e-01,4.625406692563539812e-02,1.869800000000000000e+04,1.834400000000000000e+04,6.891200000000000000e+04
2.814070351758793942e-01,4.523768711014156119e-02,1.832300000000000000e+04,1.795200000000000000e+04,6.749000000000000000e+04
2.814070351758793942e-01,4.677141495550529715e-02,1.888500000000000000e+04,1.849200000000000000e+04,6.964200000000000000e+04
2.814070351758793942e-01,4.623065404699506359e-02,1.835800000000000000e+04,1.860900000000000000e+04,6.896600000000000000e+04
3.015075376884422398e-01,5.009387721603750232e-02,2.147500000000000000e+04,2.112200000000000000e+04,8.077000000000000000e+04
3.015075376884422398e-01,4.899362657543594735e-02,2.104400000000000000e+04,2.066900000000000000e+04,7.910500000000000000e+04
3.015075376884422398e-01,5.065257677703420558e-02,2.169300000000000000e+04,2.130000000000000000e+04,8.162300000000000000e+04
3.015075376884422398e-01,5.006380144215338834e-02,2.113700000000000000e+04,2.139200000000000000e+04,8.082100000000000000e+04
3.216080402010050299e-01,5.359344003271658552e-02,2.417500000000000000e+04,2.383600000000000000e+04,9.237600000000000000e+04
3.216080402010050299e-01,5.241698738117403500e-02,2.369300000000000000e+04,2.332300000000000000e+04,9.047400000000000000e+04
3.216080402010050299e-01,5.418920013955434017e-02,2.442400000000000000e+04,2.404200000000000000e+04,9.334900000000000000e+04
3.216080402010050299e-01,5.355543233345941290e-02,2.384900000000000000e+04,2.410100000000000000e+04,9.241700000000000000e+04
3.417085427135678199e-01,5.672325027337572767e-02,2.673300000000000000e+04,2.641500000000000000e+04,1.033950000000000000e+05
3.417085427135678199e-01,5.547891332397322794e-02,2.620100000000000000e+04,2.584500000000000000e+04,1.012690000000000000e+05
3.417085427135678199e-01,5.735145985728908047e-02,2.701000000000000000e+04,2.665000000000000000e+04,1.044810000000000000e+05
3.417085427135678199e-01,5.667620014124025163e-02,2.642400000000000000e+04,2.666600000000000000e+04,1.034210000000000000e+05
3.618090452261306655e-01,5.947072399339146942e-02,2.909200000000000000e+04,2.880300000000000000e+04,1.135620000000000000e+05
3.618090452261306655e-01,5.816708059006019116e-02,2.851500000000000000e+04,2.818200000000000000e+04,1.112310000000000000e+05
3.618090452261306655e-01,6.012666681278919234e-02,2.939500000000000000e+04,2.906500000000000000e+04,1.147500000000000000e+05
3.618090452261306655e-01,5.941378382194091590e-02,2.880500000000000000e+04,2.903200000000000000e+04,1.135670000000000000e+05
3.819095477386934556e-01,6.183867567085357675e-02,3.121500000000000000e+04,3.095800000000000000e+04,1.226920000000000000e+05
