1.610738255033556665e-01,2.143643171109189602e-02
1.610738255033556665e-01,2.143643171083384202e-02
1.610738255033556665e-01,2.143643170810895573e-02
1.812080536912751560e-01,3.012224035548119461e-02
1.812080536912751560e-01,3.012224036746010900e-02
1.812080536912751560e-01,3.012224041739385016e-02
1.812080536912751560e-01,3.012224041523151388e-02
1.812080536912751560e-01,3.012224035849444745e-02
1.812080536912751560e-01,3.087872163009165727e-02
1.812080536912751560e-01,3.087872163647105428e-02
1.812080536912751560e-01,3.087872162564257728e-02
1.812080536912751560e-01,3.087872165418005868e-02
1.812080536912751560e-01,3.087872170186913012e-02
1.812080536912751560e-01,3.079702588964219889e-02
1.812080536912751560e-01,3.079702582376818085e-02
1.812080536912751560e-01,3.079702574831568243e-02
1.812080536912751560e-01,3.079702572400969465e-02
1.812080536912751560e-01,3.079702578631718715e-02
1.812080536912751560e-01,2.808842284571102729e-02
1.812080536912751560e-01,2.808842283043178761e-02
1.812080536912751560e-01,2.808842280713308090e-02
1.812080536912751560e-01,2.808842278618935845e-02
1.812080536912751560e-01,2.808842280200767039e-02
2.013422818791945901e-01,3.623939138573194912e-02
2.013422818791945901e-01,3.623939115419920476e-02
2.013422818791945901e-01,3.623939124539209133e-02
2.013422818791945901e-01,3.623939128224032413e-02
2.013422818791945901e-01,3.623939123382272781e-02
2.013422818791945901e-01,3.754516026275746959e-02
2.013422818791945901e-01,3.754516030917689345e-02
2.013422818791945901e-01,3.754516029263654797e-02
2.013422818791945901e-01,3.754516034581947825e-02
2.013422818791945901e-01,3.754516040715948078e-02
2.013422818791945901e-01,3.768277220747786455e-02
2.013422818791945901e-01,3.768277230012960499e-02
2.013422818791945901e-01,3.768277226151432735e-02
2.013422818791945901e-01,3.768277218894354463e-02
2.013422818791945901e-01,3.768277215134935298e-02
2.013422818791945901e-01,3.558597029503765552e-02
2.013422818791945901e-01,3.558597014753833720e-02
2.013422818791945901e-01,3.558597012184746416e-02
2.013422818791945901e-01,3.558597013907686263e-02
2.013422818791945901e-01,3.558597021102497676e-02
2.214765100671140796e-01,4.574340066491183743e-02
2.214765100671140796e-01,4.574340069774700257e-02
2.214765100671140796e-01,4.574340089270038240e-02
2.214765100671140796e-01,4.574340088207989180e-02
2.214765100671140796e-01,4.574340068451288044e-02
2.214765100671140796e-01,4.567220129411126567e-02
2.214765100671140796e-01,4.567220135541078668e-02
2.214765100671140796e-01,4.567220129313245142e-02
2.214765100671140796e-01,4.567220136072176750e-02
2.214765100671140796e-01,4.567220154481611144e-02
2.214765100671140796e-01,4.618263449467688991e-02
2.214765100671140796e-01,4.618263472671479963e-02
2.214765100671140796e-01,4.618263466973902831e-02
2.214765100671140796e-01,4.618263452748223169e-02
2.214765100671140796e-01,4.618263443090538101e-02
2.214765100671140796e-01,4.476769244416594490e-02
2.214765100671140796e-01,4.476769223641389323e-02
2.214765100671140796e-01,4.476769207184017052e-02
2.214765100671140796e-01,4.476769204843020211e-02
2.214765100671140796e-01,4.476769221855423503e-02
2.416107382550335692e-01,5.443581493158217849e-02
2.416107382550335692e-01,5.443581509814851560e-02
2.416107382550335692e-01,5.443581544471179368e-02
2.416107382550335692e-01,5.443581542354905545e-02
2.416107382550335692e-01,5.443581501970864989e-02
2.416107382550335692e-01,5.336581841176884361e-02
2.416107382550335692e-01,5.336581840498984958e-02
2.416107382550335692e-01,5.336581841156343847e-02
2.416107382550335692e-01,5.336581861343273059e-02
2.416107382550335692e-01,5.336581883381970315e-02
2.416107382550335692e-01,5.463822069953745003e-02
2.416107382550335692e-01,5.463822134673220615e-02
2.416107382550335692e-01,5.463822113792161234e-02
2.416107382550335692e-01,5.463822090171245593e-02
2.416107382550335692e-01,5.463822081726529140e-02
2.416107382550335692e-01,5.304881767790398106e-02
2.416107382550335692e-01,5.304881737419536725e-02
2.416107382550335692e-01,5.304881736436834611e-02
2.416107382550335692e-01,5.304881735453513547e-02
2.416107382550335692e-01,5.304881734077710603e-02
2.617449664429529754e-01,6.200805217648840822e-02
2.617449664429529754e-01,6.200805254878650336e-02
2.617449664429529754e-01,6.200805297498138136e-02
2.617449664429529754e-01,6.200805280278685189e-02
2.617449664429529754e-01,6.200805211253770932e-02
2.617449664429529754e-01,6.193686732340792506e-02
2.617449664429529754e-01,6.193686727612181253e-02
2.617449664429529754e-01,6.193686728575811123e-02
2.617449664429529754e-01,6.193686758631688355e-02
2.617449664429529754e-01,6.193686796823055091e-02
2.617449664429529754e-01,6.355225795523555821e-02
2.617449664429529754e-01,6.355225854644316885e-02
2.617449664429529754e-01,6.355225803559554076e-02
2.617449664429529754e-01,6.355225762143131008e-02
2.617449664429529754e-01,6.355225749530063473e-02
2.617449664429529754e-01,6.127383772141120621e-02
2.617449664429529754e-01,6.127383715584842211e-02
2.617449664429529754e-01,6.127383711806343169e-02
2.617449664429529754e-01,6.127383708858347156e-02
2.617449664429529754e-01,6.127383705468281844e-02
2.818791946308724650e-01,7.383145556464119907e-02
2.818791946308724650e-01,7.383145613857608480e-02
2.818791946308724650e-01,7.383145725957783456e-02
2.818791946308724650e-01,7.383145729410593716e-02
2.818791946308724650e-01,7.383145623421547010e-02
2.818791946308724650e-01,7.020202921048862565e-02
2.818791946308724650e-01,7.020202885270043769e-02
2.818791946308724650e-01,7.020202902279727708e-02
2.818791946308724650e-01,7.020202945201181599e-02
2.818791946308724650e-01,7.020203000530293724e-02
2.818791946308724650e-01,7.265812914994797256e-02
2.818791946308724650e-01,7.265813015210273451e-02
2.818791946308724650e-01,7.265812961648018820e-02
2.818791946308724650e-01,7.265812927243556207e-02
2.818791946308724650e-01,7.265812934635727804e-02
2.818791946308724650e-01,7.284616641502456025e-02
2.818791946308724650e-01,7.284616510318285554e-02
2.818791946308724650e-01,7.284616506822340354e-02
2.818791946308724650e-01,7.284616538087310134e-02
2.818791946308724650e-01,7.284616537443568129e-02
3.020134228187919545e-01,8.241857112902728488e-02
3.020134228187919545e-01,8.241857170840223568e-02
3.020134228187919545e-01,8.241857357569562503e-02
3.020134228187919545e-01,8.241857363121457558e-02
3.020134228187919545e-01,8.241857212899851570e-02
3.020134228187919545e-01,8.229135952683273858e-02
3.020134228187919545e-01,8.229136026120693892e-02
3.020134228187919545e-01,8.229136093302924504e-02
3.020134228187919545e-01,8.229136183243596081e-02
3.020134228187919545e-01,8.229136281431283229e-02
3.020134228187919545e-01,8.338422405994290465e-02
3.020134228187919545e-01,8.338422619630649069e-02
3.020134228187919545e-01,8.338422524303629180e-02
3.020134228187919545e-01,8.338422460710315232e-02
3.020134228187919545e-01,8.338422436936290816e-02
3.020134228187919545e-01,8.285337672642581475e-02
3.020134228187919545e-01,8.285337476792863087e-02
3.020134228187919545e-01,8.285337476901159792e-02
3.020134228187919545e-01,8.285337503772613466e-02
3.020134228187919545e-01,8.285337530671116335e-02
3.221476510067113330e-01,9.447270999989819396e-02
3.221476510067113330e-01,9.447271070671864335e-02
3.221476510067113330e-01,9.447271362003947792e-02
3.221476510067113330e-01,9.447271321634952146e-02
3.221476510067113330e-01,9.447270975328159182e-02
3.221476510067113330e-01,9.397849412218677034e-02
3.221476510067113330e-01,9.397849362975811693e-02
3.221476510067113330e-01,9.397849389940907128e-02
3.221476510067113330e-01,9.397849555480639050e-02
3.221476510067113330e-01,9.397849785626259667e-02
3.221476510067113330e-01,9.432626473098613962e-02
3.221476510067113330e-01,9.432626814905778478e-02
3.221476510067113330e-01,9.432626659538097258e-02
3.221476510067113330e-01,9.432626548530136101e-02
3.221476510067113330e-01,9.432626507944370797e-02
3.221476510067113330e-01,9.694992898894404243e-02
3.221476510067113330e-01,9.694992586437106707e-02
3.221476510067113330e-01,9.694992553059629536e-02
3.221476510067113330e-01,9.694992524704400261e-02
3.221476510067113330e-01,9.694992510091100801e-02
3.422818791946308226e-01,1.072032669840120300e-01
3.422818791946308226e-01,1.072032679265516875e-01
3.422818791946308226e-01,1.072032734234712736e-01
3.422818791946308226e-01,1.072032735926608943e-01
3.422818791946308226e-01,1.072032683997621305e-01
3.422818791946308226e-01,1.059423345566125607e-01
3.422818791946308226e-01,1.059423379449388469e-01
3.422818791946308226e-01,1.059423386696594221e-01
3.422818791946308226e-01,1.059423405242240213e-01
3.422818791946308226e-01,1.059423438077169155e-01
3.422818791946308226e-01,1.069948887819374556e-01
3.422818791946308226e-01,1.069948944554603293e-01
3.422818791946308226e-01,1.069948916478880990e-01
3.422818791946308226e-01,1.069948898222877337e-01
3.422818791946308226e-01,1.069948885073976064e-01
3.422818791946308226e-01,1.087853486249157203e-01
3.422818791946308226e-01,1.087853436892868980e-01
3.422818791946308226e-01,1.087853438359649844e-01
3.422818791946308226e-01,1.087853436486249659e-01
3.422818791946308226e-01,1.087853427764496894e-01
3.624161073825503121e-01,1.206693726973415565e-01
3.624161073825503121e-01,1.206693774979438749e-01
3.624161073825503121e-01,1.206693876513983549e-01
3.624161073825503121e-01,1.206693885311485442e-01
3.624161073825503121e-01,1.206693800346089751e-01
3.624161073825503121e-01,1.183296477044310790e-01
3.624161073825503121e-01,1.183296487852804058e-01
3.624161073825503121e-01,1.183296523697138780e-01
3.624161073825503121e-01,1.183296557523505349e-01
3.624161073825503121e-01,1.183296596693283742e-01
3.624161073825503121e-01,1.191021074292750587e-01
3.624161073825503121e-01,1.191021194909877984e-01
3.624161073825503121e-01,1.191021141911400710e-01
3.624161073825503121e-01,1.191021112216705258e-01
3.624161073825503121e-01,1.191021098979559018e-01
3.624161073825503121e-01,1.218351323024329941e-01
3.624161073825503121e-01,1.218351240180064188e-01
3.624161073825503121e-01,1.218351243191392735e-01
3.624161073825503121e-01,1.218351239335140612e-01
3.624161073825503121e-01,1.218351209066530216e-01
3.825503355704697461e-01,1.329043108581951516e-01
3.825503355704697461e-01,1.329043186047064729e-01
3.825503355704697461e-01,1.329043331719581000e-01
3.825503355704697461e-01,1.329043329142451380e-01
3.825503355704697461e-01,1.329043169009092584e-01
3.825503355704697461e-01,1.329997848675961158e-01
3.825503355704697461e-01,1.329997879618613765e-01
3.825503355704697461e-01,1.329997909677965162e-01
3.825503355704697461e-01,1.329997959353945158e-01
3.825503355704697461e-01,1.329998044516931544e-01
3.825503355704697461e-01,1.340251810522954667e-01
3.825503355704697461e-01,1.340252025240668832e-01
3.825503355704697461e-01,1.340251924306773701e-01
3.825503355704697461e-01,1.340251862205601718e-01
3.825503355704697461e-01,1.340251826957486458e-01
3.825503355704697461e-01,1.347078711457894706e-01
3.825503355704697461e-01,1.347078522010072554e-01
3.825503355704697461e-01,1.347078549280119053e-01
3.825503355704697461e-01,1.347078553338420248e-01
3.825503355704697461e-01,1.347078538780708545e-01
4.026845637583891802e-01,1.470155852859814094e-01
4.026845637583891802e-01,1.470155885538372009e-01
4.026845637583891802e-01,1.470156169484550246e-01
4.026845637583891802e-01,1.470156167195268981e-01
4.026845637583891802e-01,1.470155868055550985e-01
4.026845637583891802e-01,1.465559378425385084e-01
4.026845637583891802e-01,1.465559387256269164e-01
4.026845637583891802e-01,1.465559473173674576e-01
4.026845637583891802e-01,1.465559555623597299e-01
4.026845637583891802e-01,1.465559693779621975e-01
4.026845637583891802e-01,1.486640894257821588e-01
4.026845637583891802e-01,1.486641310157098272e-01
4.026845637583891802e-01,1.486641173186366294e-01
4.026845637583891802e-01,1.486641096186974431e-01
4.026845637583891802e-01,1.486641007289722927e-01
4.026845637583891802e-01,1.518252091051081054e-01
4.026845637583891802e-01,1.518251603171022202e-01
4.026845637583891802e-01,1.518251670653204544e-01
4.026845637583891802e-01,1.518251728860583738e-01
4.026845637583891802e-01,1.518251785485708327e-01
4.228187919463087252e-01,1.626135821941941950e-01
4.228187919463087252e-01,1.626135874795176517e-01
4.228187919463087252e-01,1.626136346589324710e-01
4.228187919463087252e-01,1.626136364974757609e-01
4.228187919463087252e-01,1.626135919981158695e-01
4.228187919463087252e-01,1.629246506476554057e-01
4.228187919463087252e-01,1.629246543279507797e-01
4.228187919463087252e-01,1.629246760658383530e-01
4.228187919463087252e-01,1.629246892500131605e-01
4.228187919463087252e-01,1.629247140735077259e-01
4.228187919463087252e-01,1.644044361341422400e-01
4.228187919463087252e-01,1.644045078572401730e-01
4.228187919463087252e-01,1.644044848816653137e-01
4.228187919463087252e-01,1.644044700994180541e-01
4.228187919463087252e-01,1.644044556377712574e-01
4.228187919463087252e-01,1.652260129746660755e-01
4.228187919463087252e-01,1.652259563464728020e-01
4.228187919463087252e-01,1.652259729165364566e-01
4.228187919463087252e-01,1.652259716273168089e-01
4.228187919463087252e-01,1.652259620129949147e-01
4.429530201342281592e-01,1.784987371995940264e-01
4.429530201342281592e-01,1.784987426722271786e-01
4.429530201342281592e-01,1.784988266602433316e-01
4.429530201342281592e-01,1.784988306364692356e-01
4.429530201342281592e-01,1.784987602066772094e-01
4.429530201342281592e-01,1.785307422302775948e-01
4.429530201342281592e-01,1.785307899167946077e-01
4.429530201342281592e-01,1.785308287632749458e-01
4.429530201342281592e-01,1.785308521485954036e-01
4.429530201342281592e-01,1.785308914653173928e-01
4.429530201342281592e-01,1.806311241802328604e-01
4.429530201342281592e-01,1.806312372101715746e-01
4.429530201342281592e-01,1.806311916162211262e-01
4.429530201342281592e-01,1.806311673264029416e-01
4.429530201342281592e-01,1.806311306363790614e-01
4.429530201342281592e-01,1.795964883421376501e-01
4.429530201342281592e-01,1.795964057215368448e-01
4.429530201342281592e-01,1.795964249941434110e-01
4.429530201342281592e-01,1.795964171551747701e-01
4.429530201342281592e-01,1.795963736473085437e-01
4.630872483221477043e-01,1.957433734673848236e-01
4.630872483221477043e-01,1.957434139494686753e-01
4.630872483221477043e-01,1.957435632732744124e-01
4.630872483221477043e-01,1.957435669215625562e-01
4.630872483221477043e-01,1.957434270578191637e-01
4.630872483221477043e-01,1.956836090331318945e-01
4.630872483221477043e-01,1.956836443630178557e-01
4.630872483221477043e-01,1.956836731436874255e-01
4.630872483221477043e-01,1.956837065192184033e-01
4.630872483221477043e-01,1.956837914121575817e-01
4.630872483221477043e-01,1.961242307122535999e-01
4.630872483221477043e-01,1.961244525988400100e-01
4.630872483221477043e-01,1.961243903503117059e-01
4.630872483221477043e-01,1.961243561151692627e-01
4.630872483221477043e-01,1.961243121699547953e-01
4.630872483221477043e-01,1.973609473436911399e-01
4.630872483221477043e-01,1.973607653312249022e-01
4.630872483221477043e-01,1.973608317636558751e-01
4.630872483221477043e-01,1.973608326591927975e-01
4.630872483221477043e-01,1.973608063670787005e-01
4.832214765100671383e-01,2.120132278118725955e-01
4.832214765100671383e-01,2.120132695160280578e-01
4.832214765100671383e-01,2.120135106309750939e-01
4.832214765100671383e-01,2.120134849671420074e-01
4.832214765100671383e-01,2.120131689579372036e-01
4.832214765100671383e-01,2.140887190916324068e-01
4.832214765100671383e-01,2.140888092649478602e-01
4.832214765100671383e-01,2.140889037979072373e-01
4.832214765100671383e-01,2.140889517919778440e-01
4.832214765100671383e-01,2.140890568054929499e-01
4.832214765100671383e-01,2.133962926445450714e-01
4.832214765100671383e-01,2.133966133358244366e-01
4.832214765100671383e-01,2.133964991402963196e-01
4.832214765100671383e-01,2.133964493625104819e-01
4.832214765100671383e-01,2.133963481652182970e-01
4.832214765100671383e-01,2.153550625732809920e-01
4.832214765100671383e-01,2.153547449040508210e-01
4.832214765100671383e-01,2.153548672034371059e-01
4.832214765100671383e-01,2.153548467076056572e-01
4.832214765100671383e-01,2.153546220650266740e-01
5.033557046979865168e-01,2.309114261072110486e-01
5.033557046979865168e-01,2.309114977379966571e-01
5.033557046979865168e-01,2.309118799290175161e-01
5.033557046979865168e-01,2.309118885163699564e-01
5.033557046979865168e-01,2.309115293942520797e-01
5.033557046979865168e-01,2.319247151482010938e-01
5.033557046979865168e-01,2.319248404121934670e-01
5.033557046979865168e-01,2.319249854441749470e-01
5.033557046979865168e-01,2.319250648964685524e-01
5.033557046979865168e-01,2.319252515758130073e-01
5.033557046979865168e-01,2.318990646148952062e-01
5.033557046979865168e-01,2.318996756999381348e-01
5.033557046979865168e-01,2.318994674920166754e-01
5.033557046979865168e-01,2.318993973407467157e-01
5.033557046979865168e-01,2.318992573785588485e-01
5.033557046979865168e-01,2.339378650932752435e-01
5.033557046979865168e-01,2.339374490633386039e-01
5.033557046979865168e-01,2.339375515702179220e-01
5.033557046979865168e-01,2.339375456153241217e-01
5.033557046979865168e-01,2.339374266478861930e-01
5.234899328859059509e-01,2.492627180057732372e-01
5.234899328859059509e-01,2.492628865181671372e-01
5.234899328859059509e-01,2.492635411883291074e-01
5.234899328859059509e-01,2.492635580747547264e-01
5.234899328859059509e-01,2.492629296982103726e-01
5.234899328859059509e-01,2.512026735513199216e-01
5.234899328859059509e-01,2.512028541163310869e-01
5.234899328859059509e-01,2.512031922885187285e-01
5.234899328859059509e-01,2.512033801788584597e-01
5.234899328859059509e-01,2.512037830732830601e-01
5.234899328859059509e-01,2.511586344072423427e-01
5.234899328859059509e-01,2.511595130279677401e-01
5.234899328859059509e-01,2.511591482444208157e-01
5.234899328859059509e-01,2.511590260696212606e-01
5.234899328859059509e-01,2.511588468962763776e-01
5.234899328859059509e-01,2.535621478873266721e-01
5.234899328859059509e-01,2.535613900841275914e-01
5.234899328859059509e-01,2.535616575593395705e-01
5.234899328859059509e-01,2.535616725434430285e-01
5.234899328859059509e-01,2.535614078582628106e-01
5.436241610738254959e-01,2.683433265375627097e-01
5.436241610738254959e-01,2.683435765368498704e-01
5.436241610738254959e-01,2.683449145693388438e-01
5.436241610738254959e-01,2.683448513586324524e-01
5.436241610738254959e-01,2.683432865845050141e-01
5.436241610738254959e-01,2.712521415535488201e-01
5.436241610738254959e-01,2.712525156413875815e-01
5.436241610738254959e-01,2.712530879402185735e-01
5.436241610738254959e-01,2.712533023884516892e-01
5.436241610738254959e-01,2.712538106439187913e-01
5.436241610738254959e-01,2.713510150996867321e-01
5.436241610738254959e-01,2.713529704471010495e-01
5.436241610738254959e-01,2.713523789132967767e-01
5.436241610738254959e-01,2.713521454968473856e-01
5.436241610738254959e-01,2.713515510345666515e-01
5.436241610738254959e-01,2.733949685536375407e-01
5.436241610738254959e-01,2.733936784786893393e-01
5.436241610738254959e-01,2.733942001978548753e-01
5.436241610738254959e-01,2.733941913432786919e-01
5.436241610738254959e-01,2.733936863645434201e-01
5.637583892617449299e-01,2.887797142901595837e-01
5.637583892617449299e-01,2.887818369986333011e-01
5.637583892617449299e-01,2.887841414389439865e-01
5.637583892617449299e-01,2.887842358346618954e-01
5.637583892617449299e-01,2.887818832892645737e-01
5.637583892617449299e-01,2.908373568540500442e-01
5.637583892617449299e-01,2.908383927397977242e-01
5.637583892617449299e-01,2.908393158749168483e-01
5.637583892617449299e-01,2.908396490271442092e-01
5.637583892617449299e-01,2.908406244177753064e-01
5.637583892617449299e-01,2.906429386349808630e-01
5.637583892617449299e-01,2.906466021867198379e-01
5.637583892617449299e-01,2.906455036936859138e-01
5.637583892617449299e-01,2.906451205176039942e-01
5.637583892617449299e-01,2.906442375812269274e-01
5.637583892617449299e-01,2.937919044034121296e-01
5.637583892617449299e-01,2.937895476770495673e-01
5.637583892617449299e-01,2.937904991531069543e-01
5.637583892617449299e-01,2.937905251693316289e-01
5.637583892617449299e-01,2.937895173950855754e-01
5.838926174496643640e-01,3.098638639254815974e-01
5.838926174496643640e-01,3.098652938673555068e-01
5.838926174496643640e-01,3.098690823131952099e-01
