0.000000000000000000e+00,2.570166302007237517e-17,0.000000000000000000e+00
0.000000000000000000e+00,2.570166302007237517e-17,0.000000000000000000e+00
0.000000000000000000e+00,2.570166302007237517e-17,1.000000000000000000e+00
0.000000000000000000e+00,2.570166302007237517e-17,1.000000000000000000e+00
0.000000000000000000e+00,2.570166302007237517e-17,3.000000000000000000e+00
0.000000000000000000e+00,2.570166302007237517e-17,3.000000000000000000e+00
0.000000000000000000e+00,2.570166302007237517e-17,4.000000000000000000e+00
0.000000000000000000e+00,2.570166302007237517e-17,4.000000000000000000e+00
0.000000000000000000e+00,2.570166302007237517e-17,9.000000000000000000e+00
0.000000000000000000e+00,2.570166302007237517e-17,9.000000000000000000e+00
0.000000000000000000e+00,2.570166302007237517e-17,1.000000000000000000e+01
0.000000000000000000e+00,2.570166302007237517e-17,1.000000000000000000e+01
0.000000000000000000e+00,2.570166302007237517e-17,1.200000000000000000e+01
0.000000000000000000e+00,2.570166302007237517e-17,1.200000000000000000e+01
0.000000000000000000e+00,2.570166302007237517e-17,1.300000000000000000e+01
0.000000000000000000e+00,2.570166302007237517e-17,1.300000000000000000e+01
2.013422818791945831e-02,2.491917655999041723e-04,0.000000000000000000e+00
2.013422818791945831e-02,2.357341954846611765e-04,0.000000000000000000e+00
2.013422818791945831e-02,1.342500496492722800e-04,1.000000000000000000e+00
2.013422818791945831e-02,8.334761155527469639e-05,1.000000000000000000e+00
2.013422818791945831e-02,1.658686544891560999e-04,3.000000000000000000e+00
2.013422818791945831e-02,1.805721098041612792e-04,3.000000000000000000e+00
2.013422818791945831e-02,1.563709744518314499e-04,4.000000000000000000e+00
2.013422818791945831e-02,1.588695009069752810e-04,4.000000000000000000e+00
2.013422818791945831e-02,1.525530515259909540e-04,9.000000000000000000e+00
2.013422818791945831e-02,1.571313629952788519e-04,9.000000000000000000e+00
2.013422818791945831e-02,2.768280013397761766e-04,1.000000000000000000e+01
2.013422818791945831e-02,3.313652936145008998e-04,1.000000000000000000e+01
2.013422818791945831e-02,1.310096744481549773e-04,1.200000000000000000e+01
2.013422818791945831e-02,1.248078718443199097e-04,1.200000000000000000e+01
2.013422818791945831e-02,1.833036223500586167e-04,1.300000000000000000e+01
2.013422818791945831e-02,1.778119481042212942e-04,1.300000000000000000e+01
4.026845637583891663e-02,8.455736604865343514e-04,0.000000000000000000e+00
4.026845637583891663e-02,8.189497789824721910e-04,0.000000000000000000e+00
4.026845637583891663e-02,6.393517500721461293e-04,1.000000000000000000e+00
4.026845637583891663e-02,5.381267005084032279e-04,1.000000000000000000e+00
4.026845637583891663e-02,6.809044223122255254e-04,3.000000000000000000e+00
4.026845637583891663e-02,7.098340355620071226e-04,3.000000000000000000e+00
4.026845637583891663e-02,6.894334933142927738e-04,4.000000000000000000e+00
4.026845637583891663e-02,6.950897245218889617e-04,4.000000000000000000e+00
4.026845637583891663e-02,6.509779473341052161e-04,9.000000000000000000e+00
4.026845637583891663e-02,6.596419175695410544e-04,9.000000000000000000e+00
4.026845637583891663e-02,9.145919317292465706e-04,1.000000000000000000e+01
4.026845637583891663e-02,1.023074572159655493e-03,1.000000000000000000e+01
4.026845637583891663e-02,6.130705352072339563e-04,1.200000000000000000e+01
4.026845637583891663e-02,6.005917198200851938e-04,1.200000000000000000e+01
4.026845637583891663e-02,7.553580707517510567e-04,1.300000000000000000e+01
4.026845637583891663e-02,7.450106012191676013e-04,1.300000000000000000e+01
6.040268456375839229e-02,1.785773752080067325e-03,0.000000000000000000e+00
6.040268456375839229e-02,1.746348535633364700e-03,0.000000000000000000e+00
6.040268456375839229e-02,1.512408391889871273e-03,1.000000000000000000e+00
6.040268456375839229e-02,1.361716007555834225e-03,1.000000000000000000e+00
6.040268456375839229e-02,1.542180394787455314e-03,3.000000000000000000e+00
6.040268456375839229e-02,1.584779920300983559e-03,3.000000000000000000e+00
6.040268456375839229e-02,1.596136281511275614e-03,4.000000000000000000e+00
6.040268456375839229e-02,1.605597016556961588e-03,4.000000000000000000e+00
6.040268456375839229e-02,1.492434494937015148e-03,9.000000000000000000e+00
6.040268456375839229e-02,1.504667084310706100e-03,9.000000000000000000e+00
6.040268456375839229e-02,1.909684749590383939e-03,1.000000000000000000e+01
6.040268456375839229e-02,2.071226429575533795e-03,1.000000000000000000e+01
6.040268456375839229e-02,1.443435289885136585e-03,1.200000000000000000e+01
6.040268456375839229e-02,1.424637893204241989e-03,1.200000000000000000e+01
6.040268456375839229e-02,1.712905782911367273e-03,1.300000000000000000e+01
6.040268456375839229e-02,1.698368090462853150e-03,1.300000000000000000e+01
8.053691275167783326e-02,3.064454565477233491e-03,0.000000000000000000e+00
8.053691275167783326e-02,3.012666632082709739e-03,0.000000000000000000e+00
8.053691275167783326e-02,2.748416719819896017e-03,1.000000000000000000e+00
8.053691275167783326e-02,2.549386850444928295e-03,1.000000000000000000e+00
8.053691275167783326e-02,2.744794666966832077e-03,3.000000000000000000e+00
