0.000000000000000000e+00,2.442046564965494203e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.442046564965494203e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.442046564965494203e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.442046564965494203e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.442046564965494203e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.442046564965494203e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.442046564965494203e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.442046564965494203e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.010050251256281437e-02,2.396527420955862867e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.010050251256281437e-02,2.442268609570419456e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.010050251256281437e-02,2.419064948355753590e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.010050251256281437e-02,2.321254299886277162e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.010050251256281437e-02,2.373656826648584573e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.010050251256281437e-02,2.415401212374490607e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.010050251256281437e-02,2.377653629537235436e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.010050251256281437e-02,2.402522625288838545e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.020100502512562873e-02,2.432054557743867662e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.020100502512562873e-02,2.373323759741197309e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.020100502512562873e-02,2.441824520360569257e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.020100502512562873e-02,2.352451566878244446e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.020100502512562873e-02,2.425948331108429357e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.020100502512562873e-02,2.399525023122350706e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.020100502512562873e-02,2.410072141856289765e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.020100502512562873e-02,2.321587366793665042e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.030150753768843963e-02,2.456368441983158870e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.030150753768843963e-02,2.406963517387339299e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.030150753768843963e-02,2.380873276308648220e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.030150753768843963e-02,2.362665618704795624e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.030150753768843963e-02,2.378541807956935217e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.030150753768843963e-02,2.424616063478879377e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.030150753768843963e-02,2.355449169044732285e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.030150753768843963e-02,2.426170375713354610e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.040201005025125747e-02,2.454259018236371120e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.040201005025125747e-02,2.459588088754571963e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.040201005025125747e-02,2.460476267174271744e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.040201005025125747e-02,2.373656826648584573e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.040201005025125747e-02,2.385203146104686039e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.040201005025125747e-02,2.444044966409819634e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.040201005025125747e-02,2.445266211736907295e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.040201005025125747e-02,2.439604074311318881e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.005025125628140753e-01,2.368327756130384039e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.005025125628140753e-01,2.334243909274391542e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.005025125628140753e-01,2.448152791600932816e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.005025125628140753e-01,2.375544205790447378e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.005025125628140753e-01,2.468136806044185589e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.005025125628140753e-01,2.357447570489057101e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.005025125628140753e-01,2.447708702391082617e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.005025125628140753e-01,2.443045765687656918e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.206030150753768793e-01,2.398858889307575563e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.206030150753768793e-01,2.466360449204785411e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.206030150753768793e-01,2.413291788627702857e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.206030150753768793e-01,2.352895656088094337e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.206030150753768793e-01,2.404854093640551549e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.206030150753768793e-01,2.419175970658215908e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.206030150753768793e-01,2.435940338330055898e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.206030150753768793e-01,2.488231842789900682e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.407035175879396971e-01,2.409517030343977247e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.407035175879396971e-01,2.369882068364858963e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.407035175879396971e-01,2.450595282255108137e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.407035175879396971e-01,2.381539410123423056e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.407035175879396971e-01,2.465916359994935213e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.407035175879396971e-01,2.383537811567748487e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.407035175879396971e-01,2.536637566663557846e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.407035175879396971e-01,2.387645636758861669e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.608040201005025149e-01,2.421507439009929220e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.608040201005025149e-01,2.414402011652327891e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.608040201005025149e-01,2.407296584294727179e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.608040201005025149e-01,2.403077736801151371e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.608040201005025149e-01,2.396305376350937922e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.608040201005025149e-01,2.472910765050073607e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.608040201005025149e-01,2.355338146742269659e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.608040201005025149e-01,2.436273405237443470e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.809045226130653328e-01,2.417066546911428466e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.809045226130653328e-01,2.406186361270101836e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.809045226130653328e-01,2.404076937523314086e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.809045226130653328e-01,2.405742272060251638e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.809045226130653328e-01,2.454036973631446175e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
