0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
2.027027027027027140e-02,2.546170352168562918e-04
2.027027027027027140e-02,5.899949726850909357e-04
2.027027027027027140e-02,6.401909889315808393e-04
2.027027027027027140e-02,3.358358954839821991e-04
2.027027027027027140e-02,9.753808709075550596e-05
2.027027027027027140e-02,5.126537565844734154e-04
2.027027027027027140e-02,1.772758190845483822e-04
2.027027027027027140e-02,1.270798029362287841e-04
2.027027027027027140e-02,4.314348963167633400e-04
2.027027027027027140e-02,6.697327047660030751e-04
2.027027027027027140e-02,3.768493816277106710e-04
2.027027027027027140e-02,4.793051880181138473e-04
2.027027027027027140e-02,4.641070673463315349e-04
2.027027027027027140e-02,3.522583053946300364e-04
2.027027027027027140e-02,2.983300901149576762e-04
2.027027027027027140e-02,4.114906310966357579e-04
2.027027027027027140e-02,3.090348247387087193e-04
2.027027027027027140e-02,3.242329453874912004e-04
2.027027027027027140e-02,4.360817073619544936e-04
2.027027027027027140e-02,4.900099226049888434e-04
2.027027027027027140e-02,4.412687242217680364e-04
2.027027027027027140e-02,5.642668325997781927e-04
2.027027027027027140e-02,4.024554569208011303e-04
2.027027027027027140e-02,1.794524187413959438e-04
2.027027027027027140e-02,2.034403368752746007e-04
2.027027027027027140e-02,2.750847836946117937e-04
2.027027027027027140e-02,1.520866753685431343e-04
2.027027027027027140e-02,3.138980509192567216e-04
2.027027027027027140e-02,5.369010892096105119e-04
2.027027027027027140e-02,5.129131710638372898e-04
2.027027027027027140e-02,4.603716426271435027e-04
2.027027027027027140e-02,-4.516443377328897244e-05
2.027027027027027140e-02,1.519574528333363621e-05
2.027027027027027140e-02,5.580364639278611151e-04
2.027027027027027140e-02,8.331702993881986334e-04
2.027027027027027140e-02,2.682722444097545428e-04
2.027027027027027140e-02,7.738083207315572679e-04
2.027027027027027140e-02,7.134481416661538414e-04
2.027027027027027140e-02,1.706074231019731092e-04
2.027027027027027140e-02,-1.045264124258100648e-04
2.027027027027027140e-02,3.577967737864522452e-04
2.027027027027027140e-02,1.249041230003401738e-04
2.027027027027027140e-02,2.920315122433785157e-04
2.027027027027027140e-02,6.282145694812033910e-04
2.027027027027027140e-02,6.688597363097201730e-04
2.027027027027027140e-02,4.709259122149580526e-04
2.027027027027027140e-02,7.038185629548930318e-04
2.027027027027027140e-02,5.366911737514974039e-04
2.027027027027027140e-02,2.005081164558178202e-04
2.027027027027027140e-02,1.598629496383644540e-04
4.054054054054054279e-02,1.276504862007734643e-03
4.054054054054054279e-02,1.947260736995690307e-03
4.054054054054054279e-02,2.047652769741683219e-03
4.054054054054054279e-02,1.438942582705702829e-03
4.054054054054054279e-02,9.623469660935170256e-04
4.054054054054054279e-02,1.792578305093351591e-03
4.054054054054054279e-02,1.121822429954806967e-03
4.054054054054054279e-02,1.021430397737821882e-03
4.054054054054054279e-02,1.630140584565776402e-03
4.054054054054054279e-02,2.106736201362615062e-03
4.054054054054054279e-02,1.542038776297562390e-03
4.054054054054054279e-02,1.746950388879836254e-03
4.054054054054054279e-02,1.716554147816956068e-03
4.054054054054054279e-02,1.492856623548024500e-03
4.054054054054054279e-02,1.385000193489576955e-03
4.054054054054054279e-02,1.611321274544755830e-03
4.054054054054054279e-02,1.406409662158963469e-03
4.054054054054054279e-02,1.436805903155159150e-03
4.054054054054054279e-02,1.660503427483361015e-03
4.054054054054054279e-02,1.768359857323025235e-03
4.054054054054054279e-02,1.598890956364148411e-03
4.054054054054054279e-02,1.844887172930581879e-03
4.054054054054054279e-02,1.521264421255298259e-03
4.054054054054054279e-02,1.075258345293574492e-03
4.054054054054054279e-02,1.123234181322750515e-03
4.054054054054054279e-02,1.266523075300691548e-03
4.054054054054054279e-02,1.020526858871173082e-03
4.054054054054054279e-02,1.344149609861957154e-03
4.054054054054054279e-02,1.790155686399126861e-03
4.054054054054054279e-02,1.742179850450074679e-03
4.054054054054054279e-02,1.649387172299015322e-03
4.054054054054054279e-02,6.383150193890602120e-04
4.054054054054054279e-02,7.590353774453340203e-04
4.054054054054054279e-02,1.844716814879976798e-03
4.054054054054054279e-02,2.394984485752156556e-03
4.054054054054054279e-02,1.265188375875347113e-03
4.054054054054054279e-02,2.276260528361851668e-03
4.054054054054054279e-02,2.155540170226450183e-03
4.054054054054054279e-02,1.069858733236583566e-03
4.054054054054054279e-02,5.195910621667819418e-04
4.054054054054054279e-02,1.544316233774087116e-03
4.054054054054054279e-02,1.078530931748832890e-03
4.054054054054054279e-02,1.412785710658491642e-03
4.054054054054054279e-02,2.085151824733780766e-03
4.054054054054054279e-02,2.166442158297499435e-03
4.054054054054054279e-02,1.770574510257057763e-03
4.054054054054054279e-02,2.236359812126491320e-03
4.054054054054054279e-02,1.902105033316265400e-03
4.054054054054054279e-02,1.229738918902379503e-03
4.054054054054054279e-02,1.148448585432665066e-03
6.081081081081081419e-02,3.065663480193850550e-03
6.081081081081081419e-02,4.071797292746336984e-03
6.081081081081081419e-02,4.222385342434223712e-03
6.081081081081081419e-02,3.309320061740416308e-03
6.081081081081081419e-02,2.594426637014982367e-03
6.081081081081081419e-02,3.839773645484436185e-03
6.081081081081081419e-02,2.833639832524046005e-03
6.081081081081081419e-02,2.683051784397161906e-03
6.081081081081081419e-02,3.596117064743127763e-03
6.081081081081081419e-02,4.311010489809665586e-03
6.081081081081081419e-02,3.495568184049404736e-03
6.081081081081081419e-02,3.802935602581299437e-03
6.081081081081081419e-02,3.757341241316142829e-03
6.081081081081081419e-02,3.421794954463421197e-03
6.081081081081081419e-02,3.260010310250444510e-03
6.081081081081081419e-02,3.599491930187895261e-03
6.081081081081081419e-02,3.292124512275063086e-03
6.081081081081081419e-02,3.337718873434952337e-03
6.081081081081081419e-02,3.673265160361556276e-03
6.081081081081081419e-02,3.835049803879323014e-03
6.081081081081081419e-02,3.472866696392541089e-03
6.081081081081081419e-02,3.841861020916883911e-03
6.081081081081081419e-02,3.356426892555411552e-03
6.081081081081081419e-02,2.687417779421070324e-03
6.081081081081081419e-02,2.759381533267781482e-03
6.081081081081081419e-02,2.974314874748729218e-03
6.081081081081081419e-02,2.605320550367331515e-03
