0.000000000000000000e+00,2.198241588757810054e-17,0.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,0.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,1.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,1.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,3.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,3.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,4.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,4.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,6.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,6.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,7.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,7.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,9.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,9.000000000000000000e+00
0.000000000000000000e+00,2.198241588757810054e-17,1.000000000000000000e+01
0.000000000000000000e+00,2.198241588757810054e-17,1.000000000000000000e+01
0.000000000000000000e+00,2.198241588757810054e-17,1.200000000000000000e+01
0.000000000000000000e+00,2.198241588757810054e-17,1.200000000000000000e+01
0.000000000000000000e+00,2.198241588757810054e-17,1.300000000000000000e+01
0.000000000000000000e+00,2.198241588757810054e-17,1.300000000000000000e+01
2.013422818791945831e-02,1.144530113265772189e-04,0.000000000000000000e+00
2.013422818791945831e-02,2.245524855355970667e-04,0.000000000000000000e+00
2.013422818791945831e-02,2.424900764715021357e-04,1.000000000000000000e+00
2.013422818791945831e-02,1.334108775009134966e-04,1.000000000000000000e+00
2.013422818791945831e-02,1.758532334888951139e-04,3.000000000000000000e+00
2.013422818791945831e-02,2.118721394393663512e-04,3.000000000000000000e+00
2.013422818791945831e-02,1.930421260511037311e-04,4.000000000000000000e+00
2.013422818791945831e-02,1.572610714790059934e-04,4.000000000000000000e+00
2.013422818791945831e-02,2.070434840481334606e-04,6.000000000000000000e+00
2.013422818791945831e-02,2.618677925319031060e-04,6.000000000000000000e+00
2.013422818791945831e-02,1.245835055936006736e-04,7.000000000000000000e+00
2.013422818791945831e-02,7.044346023081518517e-05,7.000000000000000000e+00
2.013422818791945831e-02,2.175484884363631036e-04,9.000000000000000000e+00
2.013422818791945831e-02,4.132553741363063405e-05,9.000000000000000000e+00
2.013422818791945831e-02,1.222293180546866575e-04,1.000000000000000000e+01
2.013422818791945831e-02,2.979604620446830044e-04,1.000000000000000000e+01
2.013422818791945831e-02,1.651768055016249875e-04,1.200000000000000000e+01
2.013422818791945831e-02,7.468363691668289048e-05,1.200000000000000000e+01
2.013422818791945831e-02,2.213111500644565437e-04,1.300000000000000000e+01
2.013422818791945831e-02,3.150530430800467258e-04,1.300000000000000000e+01
4.026845637583891663e-02,5.851791935658227830e-04,0.000000000000000000e+00
4.026845637583891663e-02,8.058056838459394435e-04,0.000000000000000000e+00
4.026845637583891663e-02,8.405610824399720356e-04,1.000000000000000000e+00
4.026845637583891663e-02,6.240149460741697355e-04,1.000000000000000000e+00
4.026845637583891663e-02,7.196027521444620144e-04,3.000000000000000000e+00
4.026845637583891663e-02,7.916848940093190127e-04,3.000000000000000000e+00
4.026845637583891663e-02,7.538877893683091757e-04,4.000000000000000000e+00
4.026845637583891663e-02,6.827577309690487269e-04,4.000000000000000000e+00
4.026845637583891663e-02,7.445436697945809808e-04,6.000000000000000000e+00
4.026845637583891663e-02,8.545814363938069235e-04,6.000000000000000000e+00
4.026845637583891663e-02,5.800697155076171363e-04,7.000000000000000000e+00
4.026845637583891663e-02,4.727676884632675373e-04,7.000000000000000000e+00
4.026845637583891663e-02,7.736522915400326737e-04,9.000000000000000000e+00
4.026845637583891663e-02,4.216666301247642273e-04,9.000000000000000000e+00
4.026845637583891663e-02,5.835289485704615864e-04,1.000000000000000000e+01
4.026845637583891663e-02,9.335488546081964663e-04,1.000000000000000000e+01
4.026845637583891663e-02,7.158955993893927495e-04,1.200000000000000000e+01
4.026845637583891663e-02,5.386544223539353098e-04,1.200000000000000000e+01
4.026845637583891663e-02,8.278607576688067418e-04,1.300000000000000000e+01
4.026845637583891663e-02,1.018094060870513261e-03,1.300000000000000000e+01
6.040268456375839229e-02,1.409479290480164385e-03,0.000000000000000000e+00
6.040268456375839229e-02,1.740467993463848395e-03,0.000000000000000000e+00
6.040268456375839229e-02,1.790822352358682453e-03,1.000000000000000000e+00
6.040268456375839229e-02,1.469011348730039305e-03,1.000000000000000000e+00
6.040268456375839229e-02,1.628161093299458802e-03,3.000000000000000000e+00
6.040268456375839229e-02,1.736159092260531169e-03,3.000000000000000000e+00
6.040268456375839229e-02,1.679357630785815970e-03,4.000000000000000000e+00
6.040268456375839229e-02,1.573504285548512228e-03,4.000000000000000000e+00
6.040268456375839229e-02,1.609438784098949759e-03,6.000000000000000000e+00
6.040268456375839229e-02,1.774783410412562271e-03,6.000000000000000000e+00
6.040268456375839229e-02,1.363843025360353357e-03,7.000000000000000000e+00
6.040268456375839229e-02,1.204648698529790438e-03,7.000000000000000000e+00
6.040268456375839229e-02,1.665162812162483295e-03,9.000000000000000000e+00
6.040268456375839229e-02,1.138826641228280661e-03,9.000000000000000000e+00
6.040268456375839229e-02,1.381263272401386365e-03,1.000000000000000000e+01
6.040268456375839229e-02,1.903182156394342362e-03,1.000000000000000000e+01
6.040268456375839229e-02,1.649018102696025436e-03,1.200000000000000000e+01
6.040268456375839229e-02,1.389265803400636153e-03,1.200000000000000000e+01
6.040268456375839229e-02,1.816207234685115112e-03,1.300000000000000000e+01
6.040268456375839229e-02,2.105180492737690392e-03,1.300000000000000000e+01
8.053691275167783326e-02,2.582633873428869138e-03,0.000000000000000000e+00
8.053691275167783326e-02,3.023228987484563070e-03,0.000000000000000000e+00
8.053691275167783326e-02,3.087864851596667810e-03,1.000000000000000000e+00
8.053691275167783326e-02,2.663576840187052274e-03,1.000000000000000000e+00
8.053691275167783326e-02,2.896360989140174449e-03,3.000000000000000000e+00
8.053691275167783326e-02,3.039938652333553336e-03,3.000000000000000000e+00
8.053691275167783326e-02,2.964194196218041238e-03,4.000000000000000000e+00
8.053691275167783326e-02,2.824435099498979508e-03,4.000000000000000000e+00
8.053691275167783326e-02,2.796785229990226933e-03,6.000000000000000000e+00
8.053691275167783326e-02,3.017234289715349082e-03,6.000000000000000000e+00
8.053691275167783326e-02,2.471406230993553055e-03,7.000000000000000000e+00
8.053691275167783326e-02,2.261877601318130083e-03,7.000000000000000000e+00
8.053691275167783326e-02,2.887015191970268395e-03,9.000000000000000000e+00
8.053691275167783326e-02,2.188690963692764557e-03,9.000000000000000000e+00
8.053691275167783326e-02,2.510876300832181642e-03,1.000000000000000000e+01
8.053691275167783326e-02,3.201362182015340431e-03,1.000000000000000000e+01
8.053691275167783326e-02,2.959223583873326832e-03,1.200000000000000000e+01
8.053691275167783326e-02,2.621681104215357536e-03,1.200000000000000000e+01
8.053691275167783326e-02,3.180727058379750199e-03,1.300000000000000000e+01
8.053691275167783326e-02,3.570186258429640467e-03,1.300000000000000000e+01
1.006711409395972950e-01,4.097919454213661689e-03,0.000000000000000000e+00
1.006711409395972950e-01,4.646776428863577495e-03,0.000000000000000000e+00
1.006711409395972950e-01,4.724278536118676521e-03,1.000000000000000000e+00
1.006711409395972950e-01,4.200880787367022862e-03,1.000000000000000000e+00
1.006711409395972950e-01,4.516970645180203026e-03,3.000000000000000000e+00
1.006711409395972950e-01,4.695606907847572897e-03,3.000000000000000000e+00
1.006711409395972950e-01,4.601078087891626034e-03,4.000000000000000000e+00
1.006711409395972950e-01,4.428419298980209792e-03,4.000000000000000000e+00
1.006711409395972950e-01,4.299774398848635673e-03,6.000000000000000000e+00
1.006711409395972950e-01,4.574830060638584647e-03,6.000000000000000000e+00
1.006711409395972950e-01,3.896397181048070861e-03,7.000000000000000000e+00
1.006711409395972950e-01,3.638375834644503801e-03,7.000000000000000000e+00
1.006711409395972950e-01,4.432244707990308855e-03,9.000000000000000000e+00
1.006711409395972950e-01,3.565241529237618816e-03,9.000000000000000000e+00
1.006711409395972950e-01,3.965905850402193580e-03,1.000000000000000000e+01
1.006711409395972950e-01,4.820692302275737112e-03,1.000000000000000000e+01
1.006711409395972950e-01,4.639026022705198052e-03,1.200000000000000000e+01
1.006711409395972950e-01,4.228886636334945950e-03,1.200000000000000000e+01
1.006711409395972950e-01,4.913632379323974383e-03,1.300000000000000000e+01
1.006711409395972950e-01,5.404818836806273182e-03,1.300000000000000000e+01
1.208053691275167568e-01,5.946632422919454972e-03,0.000000000000000000e+00
1.208053691275167568e-01,6.601821172217532674e-03,0.000000000000000000e+00
1.208053691275167568e-01,6.690677945262834062e-03,1.000000000000000000e+00
1.208053691275167568e-01,6.072107791318568162e-03,1.000000000000000000e+00
1.208053691275167568e-01,6.480716727979231664e-03,3.000000000000000000e+00
1.208053691275167568e-01,6.693710616512093398e-03,3.000000000000000000e+00
1.208053691275167568e-01,6.580651839469545822e-03,4.000000000000000000e+00
1.208053691275167568e-01,6.376283044988938740e-03,4.000000000000000000e+00
1.208053691275167568e-01,6.109757533463428328e-03,6.000000000000000000e+00
1.208053691275167568e-01,6.438627508836652219e-03,6.000000000000000000e+00
1.208053691275167568e-01,5.630613154205777945e-03,7.000000000000000000e+00
1.208053691275167568e-01,5.326217777920925003e-03,7.000000000000000000e+00
1.208053691275167568e-01,6.292010653761738112e-03,9.000000000000000000e+00
1.208053691275167568e-01,5.260578331878248970e-03,9.000000000000000000e+00
1.208053691275167568e-01,5.738005013265861515e-03,1.000000000000000000e+01
1.208053691275167568e-01,6.751902134487808640e-03,1.000000000000000000e+01
1.208053691275167568e-01,6.678799575302232089e-03,1.200000000000000000e+01
1.208053691275167568e-01,6.201711974375910194e-03,1.200000000000000000e+01
1.208053691275167568e-01,7.004997149161231763e-03,1.300000000000000000e+01
1.208053691275167568e-01,7.598644281787268751e-03,1.300000000000000000e+01
1.409395973154362325e-01,8.118122015594496366e-03,0.000000000000000000e+00
1.409395973154362325e-01,8.877131270661014345e-03,0.000000000000000000e+00
1.409395973154362325e-01,8.975737357987173884e-03,1.000000000000000000e+00
1.409395973154362325e-01,8.266489185665233316e-03,1.000000000000000000e+00
1.409395973154362325e-01,8.776316430775601973e-03,3.000000000000000000e+00
1.409395973154362325e-01,9.022793017726141174e-03,3.000000000000000000e+00
1.409395973154362325e-01,8.891552878248526470e-03,4.000000000000000000e+00
1.409395973154362325e-01,8.656840721373180655e-03,4.000000000000000000e+00
1.409395973154362325e-01,8.216279825835785117e-03,6.000000000000000000e+00
1.409395973154362325e-01,8.597878938644602786e-03,6.000000000000000000e+00
1.409395973154362325e-01,7.664044036907327086e-03,7.000000000000000000e+00
1.409395973154362325e-01,7.315661805430238342e-03,7.000000000000000000e+00
1.409395973154362325e-01,8.455628943243399809e-03,9.000000000000000000e+00
1.409395973154362325e-01,7.264949006554990638e-03,9.000000000000000000e+00
1.409395973154362325e-01,7.816972117005729914e-03,1.000000000000000000e+01
