0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
0.000000000000000000e+00,1.868665460558685584e-17
2.027027027027027140e-02,3.915259064092413270e-04
2.027027027027027140e-02,3.915259065124407855e-04
2.027027027027027140e-02,1.598676921280453122e-04
2.027027027027027140e-02,1.598676921549036021e-04
2.027027027027027140e-02,2.510913383487608998e-04
2.027027027027027140e-02,2.510913383535177826e-04
2.027027027027027140e-02,5.600670044891007445e-04
2.027027027027027140e-02,5.600670044707050862e-04
2.027027027027027140e-02,1.984442650918570616e-04
2.027027027027027140e-02,1.984442649326500227e-04
4.054054054054054279e-02,1.550322604176966731e-03
4.054054054054054279e-02,1.550322604782018113e-03
4.054054054054054279e-02,1.108075396920716162e-03
4.054054054054054279e-02,1.108075397074796469e-03
4.054054054054054279e-02,1.218536184695312311e-03
4.054054054054054279e-02,1.218536184814259914e-03
4.054054054054054279e-02,1.848777895971043250e-03
4.054054054054054279e-02,1.848777895955540027e-03
4.054054054054054279e-02,1.225611216287349941e-03
4.054054054054054279e-02,1.225611215708314423e-03
6.081081081081081419e-02,3.476390092960017063e-03
6.081081081081081419e-02,3.476390094832576463e-03
6.081081081081081419e-02,2.844623114318447620e-03
6.081081081081081419e-02,2.844623114778444244e-03
6.081081081081081419e-02,2.902334538894138418e-03
6.081081081081081419e-02,2.902334539414959651e-03
6.081081081081081419e-02,3.866132674387204055e-03
6.081081081081081419e-02,3.866132674487326223e-03
6.081081081081081419e-02,3.081500853549658508e-03
6.081081081081081419e-02,3.081500852378876287e-03
8.108108108108108558e-02,6.169728372249585514e-03
8.108108108108108558e-02,6.169728376673577069e-03
8.108108108108108558e-02,5.369510844231330758e-03
8.108108108108108558e-02,5.369510845276357670e-03
8.108108108108108558e-02,5.302486400722211841e-03
8.108108108108108558e-02,5.302486402174642899e-03
8.108108108108108558e-02,6.612131339645689436e-03
8.108108108108108558e-02,6.612131340085409745e-03
8.108108108108108558e-02,5.766113176807571850e-03
8.108108108108108558e-02,5.766113174979894951e-03
1.013513513513513570e-01,9.630337441299176987e-03
1.013513513513513570e-01,9.630337450303710217e-03
1.013513513513513570e-01,8.682738586525382690e-03
1.013513513513513570e-01,8.682738588573817029e-03
1.013513513513513570e-01,8.418991769842232298e-03
1.013513513513513570e-01,8.418991773103217530e-03
1.013513513513513570e-01,1.008677389160514068e-02
1.013513513513513570e-01,1.008677389276052896e-02
1.013513513513513570e-01,9.279448185936109428e-03
1.013513513513513570e-01,9.279448183535295505e-03
1.216216216216216145e-01,1.344676732800613797e-02
1.216216216216216145e-01,1.344676735764899385e-02
1.216216216216216145e-01,1.352489667895508986e-02
1.216216216216216145e-01,1.352489667426135488e-02
1.216216216216216145e-01,1.270323221670172434e-02
1.216216216216216145e-01,1.270323222560245519e-02
1.216216216216216145e-01,1.400013472351229957e-02
1.216216216216216145e-01,1.400013471447117581e-02
1.216216216216216145e-01,1.488376301177072626e-02
1.216216216216216145e-01,1.488376304441627572e-02
1.418918918918918859e-01,1.992040860223404791e-02
1.418918918918918859e-01,1.992040861213227598e-02
1.418918918918918859e-01,1.999427628127126155e-02
1.418918918918918859e-01,1.999427622561227025e-02
1.418918918918918859e-01,1.943511578662643693e-02
1.418918918918918859e-01,1.943511579919781490e-02
1.418918918918918859e-01,1.776771660927838059e-02
1.418918918918918859e-01,1.776771662686053854e-02
1.418918918918918859e-01,1.782163082876141516e-02
1.418918918918918859e-01,1.782163083495647352e-02
1.621621621621621712e-01,2.447328393189891413e-02
1.621621621621621712e-01,2.447328393768962579e-02
1.621621621621621712e-01,2.661199064681640455e-02
1.621621621621621712e-01,2.661199065974828928e-02
1.621621621621621712e-01,2.331747070279846165e-02
1.621621621621621712e-01,2.331747075052349738e-02
1.621621621621621712e-01,2.508633408519526237e-02
1.621621621621621712e-01,2.508633410678972123e-02
1.621621621621621712e-01,2.244420420916235295e-02
1.621621621621621712e-01,2.244420421594295681e-02
1.824324324324324287e-01,3.068467835995427120e-02
1.824324324324324287e-01,3.068467836610546534e-02
1.824324324324324287e-01,2.972007171396324685e-02
1.824324324324324287e-01,2.972007174985408229e-02
1.824324324324324287e-01,3.153776797318404157e-02
1.824324324324324287e-01,3.153776803459251710e-02
1.824324324324324287e-01,2.950666640166826199e-02
1.824324324324324287e-01,2.950666641090853026e-02
1.824324324324324287e-01,2.977230185216932570e-02
1.824324324324324287e-01,2.977230190601441034e-02
2.027027027027027140e-01,4.035229060249271443e-02
2.027027027027027140e-01,4.035229061989808325e-02
2.027027027027027140e-01,3.797819426836342854e-02
2.027027027027027140e-01,3.797819431713050226e-02
2.027027027027027140e-01,3.730566568655073467e-02
2.027027027027027140e-01,3.730566578622732110e-02
2.027027027027027140e-01,3.486670117087838777e-02
2.027027027027027140e-01,3.486670120410457346e-02
2.027027027027027140e-01,3.807422165563124905e-02
2.027027027027027140e-01,3.807422171715769271e-02
2.229729729729729715e-01,4.680947575567879354e-02
2.229729729729729715e-01,4.680947582198233259e-02
2.229729729729729715e-01,4.553461273355752931e-02
2.229729729729729715e-01,4.553461272756021555e-02
2.229729729729729715e-01,4.600194478169657847e-02
2.229729729729729715e-01,4.600194497282090317e-02
2.229729729729729715e-01,4.447044748135146885e-02
2.229729729729729715e-01,4.447044753831650571e-02
2.229729729729729715e-01,4.557260906362079617e-02
2.229729729729729715e-01,4.557260981689433693e-02
2.432432432432432290e-01,5.515323777480823919e-02
2.432432432432432290e-01,5.515323784577155775e-02
2.432432432432432290e-01,5.547782302529043197e-02
2.432432432432432290e-01,5.547782308767519599e-02
2.432432432432432290e-01,5.373776156076087024e-02
2.432432432432432290e-01,5.373776171311014926e-02
2.432432432432432290e-01,5.247816922134836137e-02
2.432432432432432290e-01,5.247816932670291284e-02
2.432432432432432290e-01,5.422387236881766326e-02
2.432432432432432290e-01,5.422387245945903267e-02
2.635135135135135420e-01,6.648154707005682340e-02
2.635135135135135420e-01,6.648154731493843839e-02
2.635135135135135420e-01,6.389242014577246886e-02
2.635135135135135420e-01,6.389242019769619807e-02
2.635135135135135420e-01,6.256159674521258318e-02
2.635135135135135420e-01,6.256159705487007727e-02
2.635135135135135420e-01,6.241924408128452645e-02
2.635135135135135420e-01,6.241924422754755591e-02
2.635135135135135420e-01,6.444784109073303791e-02
2.635135135135135420e-01,6.444784131484093681e-02
2.837837837837837718e-01,7.676426166331216938e-02
2.837837837837837718e-01,7.676426195742798442e-02
2.837837837837837718e-01,7.379885937629955539e-02
2.837837837837837718e-01,7.379885965957949656e-02
2.837837837837837718e-01,7.526491949004067428e-02
2.837837837837837718e-01,7.526492006516073696e-02
2.837837837837837718e-01,7.236114010996129442e-02
2.837837837837837718e-01,7.236114032648963135e-02
2.837837837837837718e-01,7.379083538298236711e-02
2.837837837837837718e-01,7.379083568645448954e-02
3.040540540540540571e-01,8.817306992783352504e-02
3.040540540540540571e-01,8.817307025394212350e-02
3.040540540540540571e-01,8.436933710414473708e-02
3.040540540540540571e-01,8.436933738610599698e-02
3.040540540540540571e-01,8.527124829499983794e-02
3.040540540540540571e-01,8.527124883862725879e-02
3.040540540540540571e-01,8.429132238864035787e-02
3.040540540540540571e-01,8.429132271225338313e-02
3.040540540540540571e-01,8.572842651504004874e-02
3.040540540540540571e-01,8.572842680559758510e-02
3.243243243243243423e-01,9.837532517199656934e-02
3.243243243243243423e-01,9.837532560263341497e-02
3.243243243243243423e-01,9.702925866788304765e-02
3.243243243243243423e-01,9.702925907185115662e-02
3.243243243243243423e-01,9.764064133482695806e-02
3.243243243243243423e-01,9.764064288553925275e-02
3.243243243243243423e-01,9.407889379839044774e-02
3.243243243243243423e-01,9.407889412821146546e-02
3.243243243243243423e-01,9.602096135359640405e-02
3.243243243243243423e-01,9.602096183777625305e-02
3.445945945945946276e-01,1.106369476487302217e-01
3.445945945945946276e-01,1.106369482535401183e-01
3.445945945945946276e-01,1.069464078342347718e-01
3.445945945945946276e-01,1.069464084205014598e-01
3.445945945945946276e-01,1.103779632363341145e-01
3.445945945945946276e-01,1.103779650487550779e-01
3.445945945945946276e-01,1.064416902581883650e-01
